チェックメイトC.C.,"https://ext.yakei.jp/photo/pc/checkmate1.jpg","https://yakei.jp/japan/spot.php?i=checkmate",35.36327978029149,35.36058181970849,139.1407226802915,139.1380247197085
西平畑公園,"https://ext.yakei.jp/photo/pc/nishihirahata1.jpg","https://yakei.jp/japan/spot.php?i=nishihirahata",35.3534928802915,35.35079491970851,139.1390136802915,139.1363157197085
篠窪,"https://ext.yakei.jp/photo/pc/shinokubo1.jpg","https://yakei.jp/japan/spot.php?i=shinokubo",35.3597264,35.3427913,139.1776563,139.1590868
富士見塚見晴休憩場,"https://ext.yakei.jp/photo/pc/fujimizuka1.jpg","https://yakei.jp/japan/spot.php?i=fujimizuka",35.3486101802915,35.3459122197085,139.1658432802915,139.1631453197085
ミナカ小田原　屋上庭園,"https://ext.yakei.jp/photo/pc/minaka1.jpg","https://yakei.jp/japan/spot.php?i=minaka",35.25610398029149,35.25340601970849,139.1569798802915,139.1542819197085
小田原城,"https://ext.yakei.jp/photo/pc/odawaracastle1.jpg","https://yakei.jp/japan/spot.php?i=odawaracastle",35.25229828029149,35.2496003197085,139.1548625802915,139.1521646197085
曽我別所,"https://ext.yakei.jp/photo/pc/soga1.jpg","https://yakei.jp/japan/spot.php?i=soga",35.39600488029149,35.3933069197085,139.5811761802915,139.5784782197085
曽我別所　農道,"https://ext.yakei.jp/photo/pc/soga-road1.jpg","https://yakei.jp/japan/spot.php?i=soga-road",35.30288598029149,35.30018801970849,139.1943499802915,139.1916520197085
見晴台,"https://ext.yakei.jp/photo/pc/miharashidai-soga1.jpg","https://yakei.jp/japan/spot.php?i=miharashidai-soga",35.4268837802915,35.4241858197085,139.6607138802915,139.6580159197085
国上農道之碑,"https://ext.yakei.jp/photo/pc/kunigami1.jpg","https://yakei.jp/japan/spot.php?i=kunigami",35.3290222802915,35.3263243197085,139.5936314802915,139.5909335197085
中河原配水池,"https://ext.yakei.jp/photo/pc/nakagawara1.jpg","https://yakei.jp/japan/spot.php?i=nakagawara",35.44716138029151,35.44446341970851,139.6245582802915,139.6218603197085
歩道橋 マツダ ターンパイク箱根,"https://ext.yakei.jp/photo/pc/hakone1.jpg","https://yakei.jp/japan/spot.php?i=hakone",35.2436676802915,35.2409697197085,139.1418952802915,139.1391973197085
湘南ビュー展望台 箱根ターンパイク,"https://ext.yakei.jp/photo/pc/syonanview1.jpg","https://yakei.jp/japan/spot.php?i=syonanview",35.21522748029151,35.21252951970851,139.1124002802915,139.1097023197085
御所ノ入駐車場 箱根ターンパイク,"https://ext.yakei.jp/photo/pc/goshonoiri1.jpg","https://yakei.jp/japan/spot.php?i=goshonoiri",35.5928206,35.3126054,139.7254434,139.4647863
笠懸山,"https://ext.yakei.jp/photo/pc/ishigaki1.jpg","https://yakei.jp/japan/spot.php?i=ishigaki",36.40467468029149,36.4019767197085,139.2772638802915,139.2745659197085
石垣山城,"https://ext.yakei.jp/photo/pc/ichiyajyo1.jpg","https://yakei.jp/japan/spot.php?i=ichiyajyo",35.51370858029149,35.51101061970849,139.5954729802915,139.5927750197085
おだわら諏訪の原公園,"https://ext.yakei.jp/photo/pc/odawarasuwa1.jpg","https://yakei.jp/japan/spot.php?i=odawarasuwa",35.2844030802915,35.2817051197085,139.1354746802915,139.1327767197085
久野霊園,"https://ext.yakei.jp/photo/pc/hisano1.jpg","https://yakei.jp/japan/spot.php?i=hisano",35.2600629802915,35.2573650197085,139.1092144802915,139.1065165197085
南足柄小田原道路,"https://ext.yakei.jp/photo/pc/ashigara1.jpg","https://yakei.jp/japan/spot.php?i=ashigara",35.4326415,35.2420241,139.3653149,139.1221414
足柄万葉公園,"https://ext.yakei.jp/photo/pc/ashigara_manyo1.jpg","https://yakei.jp/japan/spot.php?i=ashigara_manyo",35.3246059802915,35.3219080197085,139.0181501802915,139.0154522197085
南足柄市運動公園,"https://ext.yakei.jp/photo/pc/minamiashigara1.jpg","https://yakei.jp/japan/spot.php?i=minamiashigara",35.3432628802915,35.34056491970851,139.0979616802915,139.0952637197085
範茂史跡公園,"https://ext.yakei.jp/photo/pc/norishigeshiseki1.jpg","https://yakei.jp/japan/spot.php?i=norishigeshiseki",35.3272693802915,35.32457141970851,139.1072636802915,139.1045657197085
丸山公園,"https://ext.yakei.jp/photo/pc/maruyama1.jpg","https://yakei.jp/japan/spot.php?i=maruyama",35.4521139802915,35.4494160197085,139.5234722802915,139.5207743197085
大野山乳牛育成牧場,"https://ext.yakei.jp/photo/pc/ooyama1.jpg","https://yakei.jp/japan/spot.php?i=ooyama",35.38512448029149,35.3824265197085,139.0520634802915,139.0493655197085
山北町　東名高速横,"https://ext.yakei.jp/photo/pc/yamakita1.jpg","https://yakei.jp/japan/spot.php?i=yamakita",35.4454433802915,35.4427454197085,139.6418989802915,139.6392010197085
箱根駒ヶ岳ロープウエイ,"https://ext.yakei.jp/photo/pc/hakone-komagatake1.jpg","https://yakei.jp/japan/spot.php?i=hakone-komagatake",35.21455968029149,35.2118617197085,139.0115507802915,139.0088528197086
ゆめ公園 (湯河原総合運動公園),"https://ext.yakei.jp/photo/pc/yume_park1.jpg","https://yakei.jp/japan/spot.php?i=yume_park",35.16843248029149,35.16573451970849,139.1212286802915,139.1185307197085
星ヶ山公園　さつきの郷,"https://ext.yakei.jp/photo/pc/hoshigayama1.jpg","https://yakei.jp/japan/spot.php?i=hoshigayama",35.1786341802915,35.1759362197085,139.1167645802915,139.1140666197085
