CAFE シトカ,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/a5aa6aa16f56014eaec52dcc3dc007f7/8378082275ff3c2b494a0e_user.jpg","https://cafesnap.me/c/11882",35.4323042802915,35.4296063197085,139.6313749802915,139.6286770197085
COFFEE AND BEER &9,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/1b66dc397c116441d6d8ba212f5f48d4/15150134245fed9f247ec52_user.jpg","https://cafesnap.me/c/14451",35.4665258802915,35.4638279197085,139.6229821802915,139.6202842197085
横濱珈琲店 五番街,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/a038ab95f279494130f13e6f27c72b39/191686885feada03ef5cf_user.jpg","https://cafesnap.me/c/9619",35.46582138029149,35.4631234197085,139.6214581802915,139.6187602197085
カフェ　アメンドロ,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/22a11e3d1eee149af25a7bebf87147ed/8387316935fe87bfe8ec22_user.jpg","https://cafesnap.me/c/12604",35.4894010802915,35.4867031197085,139.6276649802915,139.6249670197085
Cafe de UN,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/a038ab95f279494130f13e6f27c72b39/10166835725fe82df53605f_user.jpg","https://cafesnap.me/c/10077",35.4801594802915,35.47746151970851,139.6328304802915,139.6301325197085
CAFE Elliott Avenue,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/cd8b252deeff172c004d4f10d21b7948/8027660585fe7f8f450763_image.jpg","https://cafesnap.me/c/893",35.4447261802915,35.4420282197085,139.6535310802915,139.6508331197085
TERA COFFEE and ROASTER 白楽店,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/fb69d271aad785e9ac9389e57e4e71fd/8070773025fe6ca91b559c_image.jpg","https://cafesnap.me/c/9747",35.4915558802915,35.4888579197085,139.6290577802915,139.6263598197085
【休業中】コの字カフェ,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/a038ab95f279494130f13e6f27c72b39/15376603025fddf508b9848_user.jpg","https://cafesnap.me/c/11719",35.54510218029149,35.5424042197085,139.6291619802915,139.6264640197085
ecomo bakery YOKOHAMA MOTOMACHI,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/22a11e3d1eee149af25a7bebf87147ed/1034231525fdcc2fb6dde6_user.jpg","https://cafesnap.me/c/3857",35.44285438029149,35.4401564197085,139.6522920802915,139.6495941197085
Pâtisserie Cafe Sora,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/22a11e3d1eee149af25a7bebf87147ed/11821432975fdcc1d26ee88_user.jpg","https://cafesnap.me/c/13669",35.49300728029149,35.4903093197085,139.6311186802915,139.6284207197085
モデル,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/22a11e3d1eee149af25a7bebf87147ed/20368073315fdcc101ac80c_user.jpg","https://cafesnap.me/c/9301",35.44109058029149,35.43839261970849,139.6437105802915,139.6410126197085
京はやしや そごう横浜店,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/fb69d271aad785e9ac9389e57e4e71fd/4734181315fdc32d31418e_image.jpg","https://cafesnap.me/c/13290",35.4663814802915,35.4636835197085,139.6263131802915,139.6236152197085
UNI COFFEE ROASTERY,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/fb69d271aad785e9ac9389e57e4e71fd/2665563285fd99fe2354b1_image.jpg","https://cafesnap.me/c/14126",35.4645908802915,35.4618929197085,139.6168190802915,139.6141211197085
水信フルーツパーラー,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/50bbab1b7346ede12a44b7213226e59d/10773973145fd7f6ca9e799_image.jpg","https://cafesnap.me/c/14216",35.4523142802915,35.4496163197085,139.6372737802915,139.6345758197085
niko and…KITCHEN,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/899a81cf06d1c3bca1afb1e95b9d254f/17055564905fd6e696c1e05_user.jpg","https://cafesnap.me/c/13474",35.46766108029149,35.4649631197085,139.6282054802915,139.6255075197085
珈琲文明,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/22a11e3d1eee149af25a7bebf87147ed/2789238615fd4d7aa1d737_user.jpg","https://cafesnap.me/c/2500",35.4894671802915,35.4867692197085,139.6276938802915,139.6249959197085
comma tea みなとみらい コレットマーレ店,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/4a901c8cb426243cf3392e8023764070/1671806825fd46b0955ca1_user.jpg","https://cafesnap.me/c/14619",35.4535001802915,35.4508022197085,139.6324058802915,139.6297079197085
R Baker,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/9852283b277e8f55c4f0f56680a0072d/6673014445fd4645851b8b_user.jpg","https://cafesnap.me/c/10862",35.4610009802915,35.4583030197085,139.6286111802915,139.6259132197085
HARBS 横浜ランドマークプラザ店,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/11471231725fd4412be038c_image.jpg","https://cafesnap.me/c/5312",35.4558759802915,35.4531780197085,139.6320644802915,139.6293665197085
Chai Tea Cafe,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/84845a6df1e1b8de6df43f29a569aa63/13461960275fd0b28f63665_user.jpg","https://cafesnap.me/c/3590",35.4447102802915,35.4420123197085,139.6491190802915,139.6464211197085
ANTICO CAFFE AL AVIS 横浜ジョイナス店,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/5e6e6b0191625a8e516129ea065b02d5/15010362475fd02e990981d_user.jpg","https://cafesnap.me/c/8378",35.4661927802915,35.4634948197085,139.6221873802915,139.6194894197085
pie Holic,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/27ddbe4fcbac45adce3722ad86eca297/19319249135fcff55ad44b1_image.jpg","https://cafesnap.me/c/8847",35.45628508029151,35.45358711970851,139.6431162802915,139.6404183197085
Au jardin de Perry,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/27ddbe4fcbac45adce3722ad86eca297/9433833095fce9ecfb8e8f_image.jpg","https://cafesnap.me/c/1921",35.4486703802915,35.4459724197085,139.6452897802915,139.6425918197085
Teafanny,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/eff1dde420f40a94a753712b9461e544/8496432035fc9f9908b14e_user.jpg","https://cafesnap.me/c/10682",35.4398581802915,35.4371602197085,139.6629556802915,139.6602577197085
【閉店】&ima,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/8f117a4a37bbc0622032d91656de3e83/4715272885fc57bd44572f_user.jpg","https://cafesnap.me/c/6625",35.46964558029149,35.46694761970849,139.4953840802915,139.4926861197085
NAGI COFFEE,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/fb69d271aad785e9ac9389e57e4e71fd/7807377055fc485717d4b6_image.jpg","https://cafesnap.me/c/5597",35.4772431802915,35.4745452197085,139.6229271802915,139.6202292197085
CAFE BLOOM,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/bd360fb47d3e2f7e7e910e854302e582/17805536095fc35a61318a6_user.jpg","https://cafesnap.me/c/7193",35.48348208029149,35.4807841197085,139.6318354802915,139.6291375197085
丘の上のパン屋,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/a5aa6aa16f56014eaec52dcc3dc007f7/8306989105fbfcf2a5ffe7_user.jpg","https://cafesnap.me/c/11538",35.58521268029149,35.58251471970849,139.5377687802915,139.5350708197085
TSUKIKOYA 中華街店,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/3dbc5addcc3706511ca37ac5cbdd4b63/13666122755fbf2ad967806_user.jpg","https://cafesnap.me/c/9743",35.44304208029151,35.44034411970851,139.6495373802915,139.6468394197085
innergie CAFE,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/a038ab95f279494130f13e6f27c72b39/19130260815fb636ca42594_user.jpg","https://cafesnap.me/c/14531",35.4460217802915,35.4433238197085,139.6442511802915,139.6415532197085
むさしの森珈琲 六ツ川店,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/2bde0b6c81a063067e87e98121a59b9f/14252602235fb4ca4e52545_user.jpg","https://cafesnap.me/c/2648",35.42720328029149,35.42450531970849,139.5843828802915,139.5816849197085
Pavlov,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/9c5cb1cbd8b973f6b2aafa38a979d1a5/3230451695fb3bffb218fe_user.jpg","https://cafesnap.me/c/1672",35.4437147802915,35.4410168197085,139.6506712802915,139.6479733197085
hana cafe,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/18089059155fafa670ed477_image.jpg","https://cafesnap.me/c/14503",35.3345470802915,35.3318491197085,139.6231106802915,139.6204127197085
【閉店】cafe くの家,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/fb69d271aad785e9ac9389e57e4e71fd/14829491725faf642864c85_image.jpg","https://cafesnap.me/c/8458",35.4827521802915,35.4800542197085,139.6318573802915,139.6291594197085
CAFE KALDI,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/a038ab95f279494130f13e6f27c72b39/18517382655fad52aee33a6_user.jpg","https://cafesnap.me/c/6949",35.5369939802915,35.5342960197085,139.6320229802915,139.6293250197085
Cafe de lento,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/39a8e96ea988d205c917eb58a97497c1/17346592935fab4631429af_user.jpg","https://cafesnap.me/c/1332",35.4400996802915,35.4374017197085,139.6472020802915,139.6445041197085
bakery&cafe　BASE+1,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/7430701061be45b9b88f6af0b06aa838/2746364505fa94af14a2d2_user.jpg","https://cafesnap.me/c/12039",35.4862213802915,35.4835234197085,139.6283410802915,139.6256431197085
白楽ベーグル,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/7430701061be45b9b88f6af0b06aa838/9065353555fa94ad13a6cf_user.jpg","https://cafesnap.me/c/2418",35.4879200802915,35.4852221197085,139.6241035802915,139.6214056197085
CRAFT BEER DINING &9,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/1b66dc397c116441d6d8ba212f5f48d4/18887675685fa7f1264665e_user.jpg","https://cafesnap.me/c/8670",35.44630508029149,35.4436071197085,139.6429200802915,139.6402221197085
SODA BAR,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/13c97ddcd41785426a1766ad63debd38/19440919875fa7c21ba8e78_user.jpg","https://cafesnap.me/c/2642",35.45576758029149,35.4530696197085,139.6440544802915,139.6413565197085
カフェ コクテル堂 横浜みなとみらい店,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/16390722225fa1275943c8d_image.jpg","https://cafesnap.me/c/9845",35.4589159802915,35.4562180197085,139.6328889802915,139.6301910197085
port of call ビブレ横浜店,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/12753504825fa12699047c6_image.jpg","https://cafesnap.me/c/6778",35.4662272802915,35.4635293197085,139.6195405802915,139.6168426197085
Peace Flower Market & Cafe,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/9aef9f017083462bfed46a1ce1ff4036/13011953215fa0cbd311694_user.jpg","https://cafesnap.me/c/852",35.4420015802915,35.4393036197085,139.6521794802915,139.6494815197085
馬車道十番館,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/2f52dc40bef4f858d652e118df816a9c/2207240685f960178473a7_user.jpg","https://cafesnap.me/c/5129",35.4487377802915,35.4460398197085,139.6361762802915,139.6334783197085
まめや 本店,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/282bec13ef8d06f0aa9e128648bd5de2/19981695135f95d59b3ab40_user.jpg","https://cafesnap.me/c/1918",35.4418635802915,35.4391656197085,139.6286000802915,139.6259021197085
cafe & dining blue terminal,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/c02c3d24ca6816f163fb625d20952da5/17771139625f956f2971da6_user.jpg","https://cafesnap.me/c/7439",35.45256138029149,35.4498634197085,139.6485845802915,139.6458866197085
Shinha,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/c02c3d24ca6816f163fb625d20952da5/19096904055f956de3a1d45_user.jpg","https://cafesnap.me/c/2904",35.4512658802915,35.4485679197085,139.6391558802915,139.6364579197085
Caffè Sanpopola,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/6683228445f9376a56ddca_image.jpg","https://cafesnap.me/c/11321",35.4529325802915,35.4502346197085,139.6318926802915,139.6291947197085
BUBBLE OVER,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/733e016bcc100d33b26e3125b2a30a16/18106539725f91548108c09_image.jpg","https://cafesnap.me/c/5856",35.5478859802915,35.5451880197085,139.5473539802915,139.5446560197085
ELOISE's Cafe 横浜ハンマーヘッド店,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/eff1dde420f40a94a753712b9461e544/20060657325f900c4a54fcb_user.jpg","https://cafesnap.me/c/14305",35.4580024802915,35.4553045197085,139.6433062802915,139.6406083197085
bills 横浜赤レンガ倉庫,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/1b66dc397c116441d6d8ba212f5f48d4/8634353535f8e09fc76ca4_user.jpg","https://cafesnap.me/c/204",35.45408018029149,35.4513822197085,139.6449283802915,139.6422304197085
VanillaBeans みなとみらい本店,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/9c5cb1cbd8b973f6b2aafa38a979d1a5/5439040285f8d92e9c8f45_user.jpg","https://cafesnap.me/c/3474",35.4527012802915,35.4500033197085,139.6396168802915,139.6369189197085
LE SALON DE NINA’S クィーンズスクエア横浜,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/1b66dc397c116441d6d8ba212f5f48d4/16779007675f8cbdde54a88_user.jpg","https://cafesnap.me/c/7529",35.4575568802915,35.4548589197085,139.6352724802915,139.6325745197085
24/7 coffee&roaster yokohama,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/22a11e3d1eee149af25a7bebf87147ed/15392790485f8be64dacb4f_user.jpg","https://cafesnap.me/c/6378",35.46661298029149,35.46391501970849,139.6241969802915,139.6214990197085
ウエスト ベイカフェ ヨコハマ,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/ea761cc9b906eaa5d2ea3a05d03d5ba1/4500740485f84744f1bdbe_user.jpg","https://cafesnap.me/c/8786",35.46752118029149,35.46482321970849,139.6219217802915,139.6192238197085
kikcafe,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/6056667460fe285e2c012720d25fb386/5008258745f82c518c7bbd_user.jpg","https://cafesnap.me/c/13001",35.4469898802915,35.4442919197085,139.5994617802915,139.5967638197085
CAFE GIANG,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/99e08ebe57644060feac545668ad8837/10402895585f82bdf40cb56_user.jpg","https://cafesnap.me/c/9914",35.44521218029149,35.44251421970849,139.6486190802915,139.6459211197085
AOKATI roaster,"https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/28b5f05a61640d9308e2efaebb53d8c9/1781852485f828c96a60f9_user.jpg","https://cafesnap.me/c/11598",35.57073508029149,35.56803711970849,139.5470421802915,139.5443442197085
